netflixid,title,released_year,released_month,runtime,awards_win,awards_nominations,language,country,num_experienced_actors,num_experienced_creators,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,N/A,Reality-TV,Romance,Sci-Fi,Short,Sport,Thriller,War,Western
81312527,Little Big Women,2020,11,123,1,5,"Mandarin, Min Nan",Taiwan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81380262,Tim Maia,2014,10,140,6,14,"Portuguese, English",Brazil,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
81337241,Doob: No Bed of Roses,2017,11,85,2,3,Bengali,Bangladesh,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81382129,Money,2017,6,86,16,26,"English, Spanish","USA, Spain",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81382199,Starring Maja,2009,9,91,0,3,Swedish,Ireland Sweden,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81382144,Strong As A Lion,2003,2,89,0,1,Swedish,Sweden,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81382084,The Great Adventure,1955,5,77,6,1,Swedish,Sweden,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81382167,Career,1960,10,105,4,1,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81382135,Bitter Sweetheart,2007,2,90,1,0,Swedish,Sweden,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81382062,Angel,1999,10,44,13,47,English,USA,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81410534,Step,2017,8,84,9,20,English,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81323780,The Magician,2006,10,122,3,1,"English, Turkish",Turkey,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81323776,I Love Cinema,2004,6,125,5,1,Arabic,Egypt,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81323777,Breaking News,2004,6,90,5,11,"Cantonese, Mandarin, English",Hong Kong,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60011163,The Great Race,1965,12,160,3,14,English,USA,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
81239274,Superman: Red Son,2020,2,84,0,1,English,USA,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81304206,My Blind Date with Life,2017,1,111,0,3,German,Germany,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70051473,I&#39;ll Always Know What You Did Last Summer,1999,5,136,29,66,English,USA,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81001406,The House That Jack Built,2018,10,152,11,20,"English, German, Italian","Denmark, France, Sweden, Germany, Belgium, Tunisia",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
81198527,Trolls World Tour,2020,4,90,0,4,English,USA,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81329267,Alone,2008,11,113,6,7,Turkish,Turkey,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81327394,Yolki 1914,2014,12,106,0,1,Russian,Russia,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80217006,Sonic the Hedgehog,2020,2,99,2,5,English French,USA Japan Canada,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81402893,Samjin Company English Class,2020,10,110,1,5,Korean English,South Korea,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81327392,Game of Truth,2013,7,90,1,2,Russian,Russia,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81183403,Squadron 303,2018,8,104,0,1,Polish English,Poland UK,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81087735,The Hunt,2013,1,115,38,67,"Danish, English, Polish","Denmark, Sweden",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81128859,I Still Believe,2020,3,116,0,1,English,USA,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
81386166,Dragon,2011,7,98,14,21,Mandarin,"Hong Kong, China",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81019277,Dinner With Friends,2001,8,94,3,4,English,USA,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81393298,Affliction,1999,2,114,8,19,English,USA Canada Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
70117340,The Battery,2013,6,101,9,2,English,USA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81059876,Radium Girls,2020,12,102,1,1,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81367998,Song Without a Name,2020,1,97,17,14,"Quechua, Spanish","Peru, Spain, USA, Chile",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81333314,The Vanished,2020,8,95,1,0,English,USA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
814862,Nowhere to Run,1993,1,94,0,1,English,USA,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
81405360,Non sono un assassino,2019,4,110,0,2,Italian,Italy,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81396518,On Happiness Road,2018,1,110,5,3,Min Nan Mandarin English,Taiwan,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81343002,Marlina the Murderer in Four Acts,2017,11,93,17,24,Indonesian,Indonesia France Malaysia Thailand,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
81335322,Mars,2016,11,60,0,5,English,USA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81278474,Sputnik,2020,7,113,1,7,"Russian, Latin",Russia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
81258548,The Bravest,2019,8,118,4,13,Mandarin,China,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81405350,Dolceroma,2019,4,105,0,1,Italian,Italy,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70142465,Beneath Clouds,2002,5,90,8,12,English,Australia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81287597,You Cannot Kill David Arquette,2020,8,91,1,2,English,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81298406,Infamous,2006,10,110,3,2,English,USA,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81128745,Pieces of a Woman,2021,1,126,2,3,English,"Canada, Hungary, USA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80202511,Summerland,2004,6,60,2,8,English,USA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81323786,Girls&#39; Secrets,2012,4,28,19,107,English,USA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81336369,Meet Me in Venice,2015,7,93,2,0,English,Netherlands,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
360576,The Chamber,1996,10,113,0,2,English,USA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81117674,Midnight Family,2020,3,81,23,26,Spanish,Mexico,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81252276,School-Live!,2015,7,25,0,1,"Japanese, English",Japan,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
81311765,The Great White Tower,1966,10,150,9,1,Japanese,Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81184485,Waves,2019,11,135,14,38,English,USA Canada,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
80234490,Racetime!,2019,11,89,1,4,English,Canada,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81351561,Vaterfreuden,2014,2,110,1,1,German,Germany,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80238650,Captive State,2019,3,109,0,2,English,USA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
60011111,The Elephant Man,1980,10,124,18,14,English French,USA UK,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81304265,The Things of Life,1970,3,89,1,2,French,"Switzerland, France, Italy",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60026444,Cesar and Rosalie,1972,10,104,1,0,French,France Italy West Germany,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80203250,Teen Spirit,2019,4,93,0,3,English Polish,UK,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8178044,Blues Brothers 2000,1998,2,123,0,4,"English, Russian",USA,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
80989548,Elcano &amp; Magellan: The First Voyage around the World,2019,7,90,0,2,Basque English Spanish,Spain,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81252115,Spree,2020,8,93,0,4,English,USA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81186217,Savage,2010,9,88,1,6,English,Ireland,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81074556,Saint Frances,2020,2,101,10,15,English,USA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81000353,Proxima,2020,11,107,4,6,"French, English, Russian, German","France, Germany",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80197390,HOPE GAP,2020,5,100,0,1,English,UK,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60032601,Gangaajal,2003,8,157,5,27,Hindi,India,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81360623,Bobby Jasoos,2014,7,121,0,1,"Urdu, Hindi",India,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70045196,BluffMaster!,2005,12,137,0,3,Hindi,India,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
70050385,Apaharan,2005,12,173,5,4,Hindi,India,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81188311,The Blue Light,1934,5,85,1,1,German Italian,Germany,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81382682,The Merger,2018,8,103,0,6,"English, Arabic",Australia,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80158666,Teenage Kicks,2016,6,98,1,3,English,Australia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80990376,Under the Silver Lake,2019,4,139,2,8,English,USA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81348929,Eclipse,1995,10,95,1,2,English,Canada Germany,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81354555,Cops and Robbers,1951,12,105,3,1,"Italian, English, French",Italy,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18168617,A Moment of Romance,1990,6,87,1,3,Cantonese,Hong Kong,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81392159,Rent-a-Cat,2012,5,110,0,1,Japanese,Japan,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80240396,Lizzie,2018,9,105,0,1,English,USA,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80135267,Confession of Pain,2006,12,110,5,15,Mandarin Cantonese English,Hong Kong,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81396514,Butterfly,2000,8,96,6,19,"Spanish, Gallegan, Latin",Spain,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81032217,High Life,2019,4,113,5,13,English,France UK Germany Poland USA,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
81396510,Family Affair,1966,9,30,2,9,English,USA,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81323980,Like a Boss,2020,1,83,1,3,English Spanish French Russian,USA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81118158,The Last Full Measure,2020,1,116,0,1,English,USA,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80207506,Just Mercy,2020,1,137,10,11,English,USA,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81340229,Last Letter,2018,11,114,1,12,Mandarin,China,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81338296,Love Song,2000,12,90,0,1,English,"USA, Canada",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81052262,The Last Tree,2019,9,98,3,9,English,UK,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80999717,Judy &amp; Punch,2019,10,118,23,58,English,"UK, France, USA",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81262192,DNA,1997,3,105,1,0,English,"USA, Philippines",0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
81318855,Rogue,2007,11,99,1,4,English,Australia,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80994666,We Can Be Heroes,2005,7,30,3,5,English,Australia,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81210431,Grandma&#39;s Last Wishes,2015,9,79,6,12,English,USA,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81287844,Your Name Engraved Herein,2020,12,118,2,5,"Mandarin, English, Min Nan",Taiwan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81334897,"Hello, Love, Goodbye",2019,8,118,0,7,"Chinese, Tagalog, Filipino",Philippines,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81023593,Hotel by the River,2019,2,96,7,10,Korean,South Korea,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80203870,Vivarium,2020,3,97,3,4,English,"Ireland, Belgium, Denmark, Canada",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
81173335,Babyteeth,2020,6,118,27,16,English,Australia,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
81183718,The Invisible Man,2020,2,124,5,12,English,"Canada, Australia, USA",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
70100560,Mukhsin,2007,3,95,5,5,"Malay, English, Mandarin",Malaysia,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81354213,Talentime,2009,3,120,5,1,"Malay, Tamil, English",Malaysia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81336593,Farewell Amor,2020,12,95,6,3,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
81232319,The Final,2013,2,93,0,1,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
81019033,Grizzlies,2020,7,102,7,9,"Inuktitut, English",Canada,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81354724,BoyTown,2006,10,88,0,1,English,Australia,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81263928,The House Where the Mermaid Sleeps,2018,11,120,0,1,Japanese,Japan,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70261051,Bwakaw,2012,9,110,16,34,"Filipino, Tagalog, English","Philippines, Canada, UK, USA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81351688,Pound for Pound,2017,6,97,1,5,Danish,Denmark,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81387794,My Giraffe,2017,10,74,3,2,Dutch,"Netherlands, Belgium, Germany",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81387796,No Such Thing as Housewives,2017,12,103,1,1,Dutch,Netherlands,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81387795,Hartenstrijd,2016,10,90,1,0,Dutch,Netherlands,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81354726,Crackerjack,2002,11,92,4,5,English,Australia,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81161597,One Love,2005,7,100,1,0,English,"Jamaica, Norway, UK",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
81251956,You&#39;re My Home,2018,9,45,1,4,English,USA,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
81251951,Entrusted,2003,7,130,1,2,English,"UK, France",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81341182,The Violin Player,2016,12,72,1,7,Hindi,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81351677,Gilbert&#39;s Grim Revenge,2017,4,94,1,1,English,USA,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81351671,All Inclusive,2017,11,93,0,2,Swedish,Sweden,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80208955,I Can Only Imagine,2018,3,110,6,4,English,USA,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81337242,Heroes,2006,9,45,32,97,"English, Japanese, Spanish",USA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
81324866,Me &amp; You vs The World,2002,12,141,18,44,"English, French","USA, Canada",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81278719,Legiony,2019,9,140,0,2,Polish,Poland,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
81264235,The Way Back,2011,1,133,5,4,"Tibetan, Mongolian, English, Russian, Polish","USA, United Arab Emirates, Poland, India",1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81303788,L&#39;amico di famiglia,2012,2,87,0,8,Greek,Greece,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81002915,From Zero to Ten,2002,2,99,1,5,Italian,Italy,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81332733,Canvas,2008,12,101,9,1,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
