netflixid,title,released_year,released_month,runtime,awards_win,awards_nominations,language,country,num_experienced_actors,num_experienced_creators,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,N/A,Reality-TV,Romance,Sci-Fi,Short,Sport,Thriller,War,Western
70295737,"It&#39;s Me, It&#39;s Me",2017,9,135,8,45,English,"Canada, USA",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81342639,Andr&Atilde;&copy; &amp; his olive tree,1994,12,137,0,2,"Swedish, English",Sweden,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81324406,Only the Animals,2019,12,117,2,6,French,"France, Germany",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81001203,Stage Mother,2020,8,93,4,0,English,Canada,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81347798,Isolados,2014,9,86,0,2,Portuguese,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
70143433,In Therapy,2009,4,90,10,12,Portuguese,Brazil,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81292897,The Forest of Wool and Steel,2018,6,134,1,0,Japanese,Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81188315,Tenchi: The Samurai Astronomer,2012,9,141,1,5,Japanese,Japan,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81188313,The Fallen Angel,2010,2,134,1,0,Japanese,Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81076067,The Whistlers,2019,9,97,11,15,"Romanian, English, Spanish","Romania, France, Germany",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81334890,Must Be... Love,2013,3,100,0,1,"Filipino, Tagalog",Philippines,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80224107,RELIC,2020,7,89,2,7,English,"Australia, USA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
81172431,The Truth,2020,7,106,1,2,"French, English","France, Japan, Switzerland",2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81130112,Being Frank,2019,6,109,3,5,English,USA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81151926,Angela&#39;s Christmas Wish,1995,1,99,4,1,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81039484,The Sunlit Night,2020,7,106,0,1,"English, Norwegian","Germany, Norway",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81343391,Gokusen: The Movie,2009,7,118,1,0,Japanese,Japan,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70128706,Godzilla &amp; Mothra: Battle for Earth,2014,5,123,7,31,"English, Japanese","USA, Japan",2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
60035960,Godzilla,2014,5,123,7,31,"English, Japanese","USA, Japan",2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
81343392,The Brain Man,2013,2,123,1,0,Japanese,Japan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81343393,Bandage,2010,1,119,2,0,Japanese,Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80089007,7 Letters,2015,7,116,0,1,"English, Malay, Hokkien, Mandarin, Malayalam",Singapore,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81009845,Rust Creek,2018,5,108,9,0,English,USA,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81318121,The Dare,2020,3,97,1,0,English,"Bulgaria, USA, UK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
81323770,Heliopolis,2009,12,96,2,5,"Arabic, French",Egypt,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81023621,Capri-Revolution,2018,12,122,11,25,"Italian, Neapolitan, English, French, German, Russian","Italy, France",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81130681,Bob &amp; Marys - Criminali a domicilio,1992,9,30,0,2,English,USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81324868,The Robbers,2009,10,93,2,1,Chinese,China,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81307068,A Gift,2016,12,144,0,3,Thai,Thailand,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81348913,Orlean,2015,9,106,4,9,Russian,Russia,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81287246,One More Chance,2007,11,115,5,17,"Filipino, Tagalog",Philippines,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81214783,Sunny: Our Hearts Beat Together,2018,8,118,0,1,Japanese,Japan,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81319133,When Will You Get Married?,2015,2,115,0,4,Indonesian,Indonesia,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81343406,You Are My Sunshine,2005,9,121,5,8,Korean,South Korea,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81295070,Hello World,2019,9,97,0,2,Japanese,Japan,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
81243416,Farewell Song,2019,5,116,0,1,Japanese,Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
81338784,Every Day A Good Day,2018,10,100,4,5,Japanese,Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81330859,Cafe Funiculi Funicula,2018,9,117,1,0,Japanese,Japan,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
70261108,Satellite Boy,2013,1,90,6,11,English,Australia,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70189500,Toomelah,2011,5,106,3,4,English,Australia,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80208094,Tesla,2020,8,102,1,0,English,USA,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80238854,The Informer,2019,8,113,0,1,"English, Polish, Spanish","UK, USA, Canada",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81318118,Go Fish,1994,7,83,4,4,English,USA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81144190,Zombillenium,2017,10,78,0,7,French,"France, Belgium",0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81304160,L&#39;incorrigible,2012,2,87,0,8,Greek,Greece,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81304142,Cop or Hood,1979,3,107,1,1,French,France,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60028489,Cartouche,1964,7,114,0,1,French,"France, Italy",1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70005163,Best of the Best,1989,11,97,0,1,English,USA,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81245826,1991,2018,7,141,7,15,"French, Italian, English, German, Greek, Spanish",Canada,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81211846,Richard Jewell,2019,12,131,7,13,English,USA,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81330849,The Wings of the Kirin,2012,1,129,0,1,Japanese,Japan,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81330847,The Floating Castle,2012,11,144,1,14,Japanese,Japan,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70038314,Dragon Head,2003,8,122,2,2,Japanese,Japan,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
81251887,Dare to Stop Us,2018,10,119,3,4,Japanese,Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81165134,Birds of Prey (And the Fantabulous Emancipation of One Harley Quinn),2020,2,109,2,5,"English, Chinese",USA,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81330835,April Bride,2009,5,129,2,0,Japanese,Japan,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81001338,Arizona,2018,8,85,0,1,English,USA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81330857,The 8-Year Engagement,2017,12,119,0,7,Japanese,Japan,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81041495,Mosul,2019,4,86,0,2,"English, Arabic",USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81334889,Unexpectedly Yours,2017,12,120,0,9,"Filipino, Tagalog",Philippines,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81334887,Fantastica,2018,12,115,0,4,"Filipino, Tagalog",Philippines,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81342505,The Call,2013,3,94,1,11,English,USA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
70117206,Operation Valkyrie,2004,2,131,1,5,German,"Germany, Austria, Italy",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
81254935,The Suit,2003,4,92,4,6,Russian,"Russia, Germany, France, Italy, Ukraine",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80168085,Whose Streets?,2017,8,102,2,18,English,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81044418,Rocketman,2019,5,121,21,65,English,"UK, USA, Canada",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
80203186,Crawl,2019,7,87,0,4,English,"USA, Serbia, Canada",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
81334871,My Amnesia Girl,2010,11,110,0,3,"Filipino, Tagalog, English",Philippines,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81348935,Soul Conductor,2018,11,89,1,1,Russian,Russia,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
81293402,"A Genius, Two Partners and a Dupe",1975,12,126,1,0,Italian,"Italy, France, West Germany",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81316276,Romy,2009,11,106,3,7,"German, French, English","Germany, France",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81323769,A Guy &amp; A Girl,2003,2,116,1,8,English,"USA, Germany",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81324342,Memories of a Teenager,2019,11,97,1,1,Spanish,Argentina,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81380329,Scandal in Sorrento,1955,12,92,3,0,Italian,"Italy, France",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81341143,First Love,2020,2,108,0,6,Japanese,"Japan, UK",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70111993,A Very Special Love,2008,7,106,0,19,"Filipino, Tagalog, English",Philippines,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80171025,Axolotl Overkill,2017,6,94,2,5,"German, English, Spanish, French",Germany,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81348923,Territory,2015,4,157,1,1,Russian,Russia,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81310261,Girl&#39;s Revenge,2014,10,149,65,184,English,USA,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81071590,Who You Think I Am,2019,2,101,1,0,French,"France, Belgium",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81335287,Jan Palach,2018,8,124,3,8,Czech,Czech Republic,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81334883,One More Try,2012,12,100,10,35,"Filipino, Tagalog",Philippines,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81348926,The Yard,2018,3,120,3,8,Turkish,Turkey,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81323766,Feelings,2003,11,94,1,5,French,France,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81292901,MOTHER,2009,5,129,40,46,Korean,South Korea,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80206909,"Yes, God, Yes",2020,7,78,2,1,English,USA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81041593,I Am Woman,2020,9,116,1,11,English,Australia,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
60025029,Amandla! A Revolution in Four Part Harmony,2003,11,108,11,7,"English, Zulu","South Africa, USA",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
81279761,Sleeper,1973,12,89,2,2,"English, Yiddish",USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80185872,The Mountain Between Us,2017,10,112,2,1,English,USA,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
81324784,Homeland,2011,10,55,60,175,English,USA,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81240445,I&#39;m Not Ready for Christmas,1999,5,136,29,66,English,USA,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81324779,Habermann,2011,8,104,5,7,"German, Czech, Latin","Germany, Czech Republic, Austria",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
81240442,Christmas Under Wraps,2014,11,88,0,1,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81140931,1917,2020,1,119,114,166,"English, French, German","USA, UK, India, Spain, Canada, China",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81334872,Pagpag: Nine Lives,2013,12,105,4,26,"Filipino, Tagalog",Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81339358,Gipsy Queen,2019,12,117,4,12,"German, Romany","Germany, Austria",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81348906,I&#39;m losing it,1999,5,136,29,66,English,USA,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81024952,Bear with Us,2017,8,94,15,14,English,USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81002196,Rebecca,1940,4,130,7,10,"English, French",USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
81334870,The Hows of Us,2018,9,117,3,16,"Filipino, Tagalog, English",Philippines,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81334877,Exes Baggage,2018,10,104,0,4,"Filipino, Tagalog",Philippines,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81348911,The Envelope,2017,11,76,0,1,Russian,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
81330784,Disappearance at Clifton Hill,2020,2,100,1,9,English,Canada,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81344068,Out of Life,1991,5,97,1,2,"French, Arabic, English","France, Belgium, Italy",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81003929,Taxi Ballad,2012,3,93,0,1,"Arabic, English","Lebanon, USA, United Arab Emirates",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70115141,The Kite,2004,2,80,4,3,Arabic,"Lebanon, France",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60000513,West Beirut,1998,10,105,8,2,"Arabic, French","France, Norway, Lebanon, Belgium",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
81344071,Whispers,2017,3,90,0,3,English,UK,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
81252530,Zozo,2005,9,105,6,3,"Arabic, Swedish","Sweden, Czech Republic, UK, Denmark, Netherlands",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80019593,Ghadi,2013,10,100,3,3,Arabic,Lebanon,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81335107,Babylon,2014,2,50,0,1,English,UK,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81329184,Saving Sally,2016,12,94,7,7,"English, Filipino",Philippines,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81193946,Those Who Remained,2019,9,83,1,5,Hungarian,Hungary,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81196768,Alice Junior,2020,9,87,10,9,"Portuguese, French",Brazil,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81271190,Palermo Hollywood,2004,10,113,0,1,Spanish,Argentina,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81289487,The Watermill Princess 2,2000,2,110,1,0,Czech,Czech Republic,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81289485,Rebels,2019,3,87,0,1,French,France,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81177473,The Rest Of Us,2020,2,80,0,3,"English, French",Canada,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80223104,Judy,2019,10,118,23,58,English,"UK, France, USA",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81050943,You&#39;ve Got This,2018,9,45,1,4,English,USA,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
81021804,A Madea Family Funeral,2019,3,109,0,7,English,USA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81094639,L&#39;Empereur de Paris,2012,2,87,0,8,Greek,Greece,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81330783,Tucked,2019,5,80,7,5,English,UK,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81043647,I&#39;m Leaving Now,1999,5,136,29,66,English,USA,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81307207,L&#39;un dans l&#39;autre,2012,2,87,0,8,Greek,Greece,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81319495,On the Quiet,2019,11,80,0,1,Hungarian,Hungary,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81319491,One Day,2011,8,107,1,2,English,"USA, UK",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81304899,High &amp; Low The Worst,2016,8,102,52,165,English,USA,12,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
81304897,High &amp; Low The Movie 3 / Final Mission,2016,8,102,52,165,English,USA,12,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
