netflixid,title,released_year,released_month,runtime,awards_win,awards_nominations,language,country,num_experienced_actors,num_experienced_creators,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,N/A,Reality-TV,Romance,Sci-Fi,Short,Sport,Thriller,War,Western
81304896,High &amp; Low The Movie 2 / End of Sky,2016,8,102,52,165,English,USA,12,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
81304895,High &amp; Low The Red Rain,2016,8,102,52,165,English,USA,12,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
81304894,High &amp; Low The Movie,2016,8,102,52,165,English,USA,12,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
81152623,Saving Flora,2019,4,95,2,7,English,USA,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80242376,A Violent Life,2017,8,107,1,1,French,France,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81277567,Yuma,2012,8,113,0,2,"Polish, German","Poland, Czech Republic",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81306415,The Donkey King,2018,10,85,1,0,Urdu,Pakistan,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81135068,The Lighthouse,2019,11,109,30,117,English,"Canada, USA",2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
81167273,Don&#39;t Let Go,2006,10,171,1,10,Hindi,India,17,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70126976,Who&#39;s Afraid of the Wolf,1999,6,95,19,30,"English, German",USA,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81254224,The Social Dilemma,2020,9,94,2,1,English,USA,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81288430,Viktoria: A Tale of Grace and Greed,2014,10,88,1,2,"German, Hungarian","Switzerland, Hungary",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81288444,Question in Details,2010,2,81,3,0,Hungarian,Hungary,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80241065,Night Comes On,2018,8,86,9,6,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81310406,My Magic,2008,9,75,2,1,"Tamil, Hokkien, English",Singapore,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81310401,Mee Pok Man,1996,11,105,1,1,"Hokkien, English, Cantonese",Singapore,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81281019,Munafik,2016,2,98,4,1,Malay,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81305452,Railroad Man,1999,6,112,22,7,Japanese,Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81308432,The Truth About Jane and Sam,1999,9,100,0,2,"English, Mandarin, Cantonese","Hong Kong, Singapore",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81262375,What&#39;s the Big Deal,2000,12,127,6,8,English,USA,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81121682,A Beautiful Day in the Neighborhood,2019,11,109,7,57,English,"China, USA",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81312869,Anastasia,1997,11,94,12,21,"English, Russian, French",USA,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
80211559,I&#39;m Thinking of Ending Things,1999,5,136,29,66,English,USA,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81221938,Parasite,2019,11,132,275,258,"Korean, English",South Korea,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81289403,Who&#39;s Next?,1999,6,95,19,30,"English, German",USA,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81295018,Don&#39;t Be Afraid,2006,10,171,1,10,Hindi,India,17,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70081036,Obaba,2005,9,100,3,18,"Spanish, German","Germany, Spain, France, Belgium",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81320070,Ave Maryam,2019,4,85,0,7,Indonesian,Indonesia,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81224632,The Bridge Curse,2020,8,88,0,1,Chinese,Taiwan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
81252991,John Was Trying to Contact Aliens,2020,8,16,1,1,English,USA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
81171201,Bloodshot,2020,3,109,0,2,"English, Persian",USA,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81277559,Neighbors,2014,5,97,6,11,English,USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81203755,Vice,2018,12,132,34,132,"English, Arabic",USA,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80081123,Home Care,2015,7,92,6,14,"Slovak, Czech","Czech Republic, Slovakia",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81198116,Tazza: One Eyed Jack,2019,9,139,0,1,Korean,South Korea,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81266754,Baba Parasi,2020,1,116,0,4,"Turkish, German, Greek, French, English",Turkey,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81092221,Joker,2019,10,122,102,218,English,"USA, Canada",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80233020,Doctor Sleep,2019,11,152,7,26,English,"UK, USA",1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
81270772,Sin City,2005,4,124,34,52,English,USA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81232369,Almost Love,2020,8,94,7,1,English,USA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81251420,Grave,1989,7,89,3,0,Japanese,Japan,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81105952,Money,2017,6,86,16,26,"English, Spanish","USA, Spain",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81301838,The Battle: Roar to Victory,2019,8,135,1,8,"Korean, Japanese","South Korea, USA",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
81037684,Knives Out,2019,11,130,46,93,"English, Spanish, Hindi",USA,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81287250,I Not Stupid,2002,2,105,0,2,"English, Mandarin, Hokkien",Singapore,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81287249,Homerun,2003,8,108,3,1,Mandarin,Singapore,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81287244,I Not Stupid Too,2006,1,124,0,1,"English, Hokkien, Mandarin",Singapore,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81287245,Singapore Dreaming,2006,9,105,3,0,"Mandarin, Hokkien, English, Cantonese",Singapore,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81310412,881,2007,8,115,0,1,"Mandarin, Hokkien, English, Cantonese",Singapore,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81310404,12 Storeys,1997,6,100,2,2,"English, Mandarin, Tagalog, Hokkien, Cantonese, Malay",Singapore,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81160820,The Learning Tree,1970,3,107,2,0,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80219131,The Grudge,2004,10,91,2,10,"English, Japanese","USA, Japan",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
81152992,Bad Boys for Life,2020,1,124,0,6,"English, Spanish","USA, Mexico",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
283184,Barb Wire,1996,5,98,1,7,"English, French, German",USA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80225829,The Corrupted,2020,1,103,0,3,English,UK,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81258660,The Journalist,2019,6,113,4,7,"Japanese, English",Japan,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81273240,The Call,2013,3,94,1,11,English,USA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
81282331,Surfer&#39;s Time,2007,6,92,2,14,"English, Japanese, Chinese, Arabic","USA, Germany, UK",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81116046,Stars,2014,6,126,21,14,English,USA,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81270775,It&#39;s Her Day,2017,9,135,8,45,English,"Canada, USA",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81208146,Hell on the Border,2019,12,106,2,0,English,USA,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81276055,Damsel,2018,6,113,0,3,English,USA,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81037595,Funan,2019,6,84,3,2,French,"France, Belgium, Luxembourg, Cambodia, Reunion",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81291641,Reborn,2019,9,77,14,24,English,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81306405,Iron Bridge,2019,11,85,0,3,Polish,Poland,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81002464,Father Soldier Son,2020,7,99,1,1,English,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81086533,Downton Abbey,2011,1,58,57,223,English,UK,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81037744,A Dog&#39;s Journey,1987,5,101,17,3,Swedish,Sweden,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81038312,The Blood of Wolves,2018,5,126,12,13,Japanese,Japan,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81277546,Photon,2017,10,107,2,1,Polish,Poland,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80235102,The Truth About Love Is...,2017,3,92,0,1,Italian,Italy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80211281,Samui Song,2018,2,108,0,7,"Thai, English","Thailand, Germany, Norway",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81232076,You &amp; Me XXX,2018,9,45,1,4,English,USA,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
81238559,First Love,2020,2,108,0,6,Japanese,"Japan, UK",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81228152,Die Tomorrow,2017,9,75,1,8,"Thai, English",Thailand,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81238573,4 Kings,2015,11,98,2,5,German,Germany,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80115109,The Stopover,2016,9,102,1,2,"French, Greek","France, Greece",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81140933,Little Women,2019,12,135,72,187,"English, French",USA,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81254938,Mama&#39;s Boy,2013,1,100,11,19,English,"Canada, Spain",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
81289298,The Lake,1999,1,91,0,1,Swedish,Sweden,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81161855,The Informer,2019,8,113,0,1,"English, Polish, Spanish","UK, USA, Canada",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80243709,Think Like a Dog,2020,7,91,1,0,English,"China, USA, UK",1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81290759,Sagan,2008,6,180,2,4,French,France,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81262161,My Father,2007,9,107,2,0,"Korean, English",South Korea,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81251947,Sisters in Law,2006,8,104,5,3,English,"Cameroon, UK",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70138804,Rio,2011,4,96,4,30,"English, Portuguese","USA, Brazil",2,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81277540,The Man with the Magic Box,2017,10,103,2,5,Polish,"Italy, Poland",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
80177736,Chavela,2017,10,93,6,5,"English, Spanish","Mexico, Spain, USA",0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
81287888,Unseen Enemy,2017,4,97,0,4,"English, Portuguese","USA, Brazil, Cambodia, China, Congo, Germany, Liberia, Sierra Leone, Singapore, Switzerland, Thailand, UK",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81283758,"My Sister, My Love",1966,2,97,2,1,Swedish,Sweden,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
81000062,Merci patron!,2016,2,84,1,1,French,"France, Belgium",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81275346,Red,2010,10,111,5,18,"English, Russian",USA,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81032959,Human Capital,2014,1,111,48,30,"Italian, English","Italy, France",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81092371,Goldie,2020,2,88,0,3,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81161789,Jumanji: The Next Level,2019,12,123,1,5,English,USA,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81083788,Yesterday,2019,6,116,1,15,"English, Portuguese, Japanese","UK, China, Japan, USA",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
81252544,Return of the Prodigal Son,1967,3,103,1,0,Czech,Czechoslovakia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81252526,Stray Bullet,2010,11,75,0,2,Arabic,Lebanon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81281872,A Whisker Away,2020,6,104,0,1,Japanese,Japan,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70000117,The Emigrant,1994,9,129,3,0,Arabic,"Egypt, France",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60001801,Alexandria ... Why?,1980,2,133,2,2,"Arabic, English","Egypt, Algeria",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81187226,Serialized,2016,11,90,1,1,English,Canada,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81270776,Last Flight to Abuja,2012,6,81,2,1,English,"Nigeria, UK",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81083799,Ma,2019,5,99,1,5,English,"USA, Japan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
81073022,Fast &amp; Furious Presents: Hobbs &amp; Shaw,2013,5,130,10,22,"English, Spanish, Russian, Japanese, Cantonese, Dutch","USA, Japan, Spain, UK",2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81273619,Don&#39;t Crack Under Pressure III,2006,10,171,1,10,Hindi,India,17,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81273614,Don&#39;t Crack Under Pressure II,2006,10,171,1,10,Hindi,India,17,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81273604,Don&#39;t Crack Under Pressure,2006,10,171,1,10,Hindi,India,17,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81144457,Axone,2020,6,96,0,1,Hindi,India,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81223153,Mixed Doubles,2017,10,120,0,3,Japanese,Japan,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
81223157,Teiichi: Battle of Supreme High,2017,4,118,1,0,Japanese,Japan,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80226637,Wet Woman in the Wind,2017,11,78,0,1,Japanese,Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81251918,Parking,2008,11,112,7,6,Mandarin,Taiwan,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81253954,3 Seasons in Hell,2009,11,110,4,10,Czech,"Czech Republic, Germany, Slovakia",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81254806,Before the Summer Crowds,2015,12,90,0,1,Arabic,Egypt,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81081050,It Chapter Two,2019,9,169,5,20,"English, North American Indian, Spanish","Canada, USA",2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70100329,The Pied Piper,1986,9,53,1,2,Czech,"Czechoslovakia, West Germany",0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81069312,Spelling the Dream,2020,6,82,1,1,English,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81034769,The Addams Family,1991,11,99,6,20,"English, Italian, French",USA,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81004268,Mirai,2018,7,98,6,33,"Japanese, English",Japan,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81246123,Lego DC: Batman: Family Matters,2019,7,72,1,1,English,USA,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81172260,The Song of Names,2019,12,113,6,7,English,"Canada, Hungary, UK, Germany",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
81262158,Night,2006,12,108,2,8,"English, Italian, Hebrew","USA, UK",0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81025595,I&#39;m No Longer Here,1999,5,136,29,66,English,USA,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81191389,Ne Zha,2019,7,110,16,16,"Mandarin, English",China,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70000123,The Other,1972,5,108,1,0,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
81248748,The Lovebirds,2008,3,81,3,0,"Portuguese, English","USA, Portugal",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81260630,#FriendButMarried,2018,3,102,0,3,Indonesian,Indonesia,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
