netflixid,title,released_year,released_month,runtime,awards_win,awards_nominations,language,country,num_experienced_actors,num_experienced_creators,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,N/A,Reality-TV,Romance,Sci-Fi,Short,Sport,Thriller,War,Western
81275006,Bus Palladium,2010,3,100,0,2,"French, English",France,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80011134,Une chambre en ville,1982,10,90,3,10,French,France,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
81274665,Mystify: Michael Hutchence,2019,7,102,1,7,"English, Italian, French","Australia, UK",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81254495,What&#39;s Up?,2000,12,127,6,8,English,USA,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81254476,Life&#39;s Speed Bump,2017,3,104,0,7,"English, Japanese, Vietnamese","UK, USA",3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
81254498,Let&#39;s Dance,2008,12,114,75,55,"Swedish, Spanish",Sweden,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
81132389,For Sama,2019,7,100,62,43,"Arabic, English","UK, Syria, USA",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81092120,Pure as Snow,2019,4,112,0,2,French,"France, Belgium",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81262460,Portrait of a Beauty,2008,11,108,1,6,Korean,South Korea,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81220944,Human Nature,2001,9,96,2,2,"English, French","France, USA",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81252520,Heaven Without People,2017,12,91,2,5,Arabic,Lebanon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81252519,Grandmother&#39;s Farm Part 2,2010,5,110,17,20,"Filipino, Tagalog","France, Philippines",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81252518,Grandmother&#39;s Farm,2010,5,110,17,20,"Filipino, Tagalog","France, Philippines",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81252509,Ali &amp; Alia,2001,12,157,12,25,"English, French, Swahili",USA,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81132059,John Henry,2000,10,10,1,1,English,USA,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
81261846,18 Presents,2020,5,115,0,2,Italian,Italy,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81260649,Si Doel the Movie,2018,8,85,0,1,Indonesian,Indonesia,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81260648,Si Doel the Movie 2,2019,6,95,0,2,Indonesian,Indonesia,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81242205,O Vendedor de Sonhos,2016,12,98,0,1,Portuguese,Brazil,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60034524,Monsieur Verdoux,1947,12,124,6,0,English,USA,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81260315,Thomas &amp; Friends: Thomas and the Royal Engine,2008,12,70,5,2,Finnish,Finland,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81260314,Thomas &amp; Friends: Marvelous Machinery: World of Tomorrow,2008,12,70,5,2,Finnish,Finland,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81260313,Thomas &amp; Friends: Marvelous Machinery: A New Arrival,2008,12,70,5,2,Finnish,Finland,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81240510,An Almost Ordinary Summer,2019,2,100,2,2,"Italian, French",Italy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80168228,Step,2017,8,84,9,20,English,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80210745,A Score to Settle,2019,8,103,0,1,"English, Spanish, Italian","Canada, USA",1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70140919,Gangster&#39;s Paradise: Jerusalema,2008,8,119,6,1,"English, Afrikaans",South Africa,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81268515,Verliefd Op Cuba,2019,2,105,2,1,Dutch,Netherlands,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81248634,"Help, I Shrunk My Teacher",2015,12,90,1,1,German,"Germany, Austria",0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81207271,The Reliant,2019,8,140,1,1,English,USA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81128581,While We Live,2017,10,98,0,6,Danish,Denmark,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70048120,The 400 Blows,1959,11,99,10,6,"French, English",France,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001511,Stolen Kisses,1969,2,91,6,5,"French, English",France,6,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19599445,Shoot the Piano Player,1962,7,92,0,1,French,France,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20769923,The Woman Next Door,1981,9,106,2,5,French,France,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21236858,The Soft Skin,1964,4,113,1,1,"French, Portuguese, English",France,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70117083,The Last Metro,1981,2,131,14,5,"French, German",France,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
489248,Fahrenheit 451,1966,11,112,0,3,English,UK,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
718224,Love on the Run,1979,4,94,1,1,French,France,6,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
394550,Confidentially Yours,1983,8,110,0,3,French,France,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81086524,Black and Blue,2019,10,108,1,1,English,USA,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81260628,This Earth of Mankind,2019,8,181,0,12,"Indonesian, Dutch",Indonesia,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81260652,My Stupid Boss,2016,5,108,1,0,"Indonesian, Malay, English",Indonesia,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60002008,My American Uncle,1980,12,125,12,10,French,France,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80015404,Not My Day,2014,1,110,0,2,"German, English, Dutch, Albanian",Germany,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80223716,What They Had,2018,11,101,3,4,English,USA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80014947,ROAD TO NINJA: NARUTO THE MOVIE,2014,8,110,2,1,Japanese,Japan,2,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81093420,Zombieland: Double Tap,2019,10,99,0,3,"English, Spanish, Italian, Inuktitut",USA,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81037745,The Sun Is Also a Star,2019,5,100,0,2,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
81089935,Rambo: Last Blood,2019,9,89,4,7,"English, Spanish",USA,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81010254,Sprinter,2019,9,114,6,1,English,"Jamaica, USA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70271605,Yesterday Never Ends,2013,4,108,5,3,"Spanish, German",Spain,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60030191,Big Girls Don&#39;t Cry,2002,10,87,0,2,German,Germany,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81107693,Door Lock,2018,12,102,1,0,Korean,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81037693,Little,2019,4,109,3,6,English,USA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81086886,Gemini,2018,3,93,1,5,English,USA,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
70299618,Four Corners,2014,3,119,8,3,"Afrikaans, English",South Africa,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81234208,Recep Ivedik 6,2019,11,110,0,3,Turkish,Turkey,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81002881,The Place,2017,11,105,1,16,Italian,Italy,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81248633,Friendship!,2010,1,110,1,2,"German, English","Germany, USA",2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81248323,The Ghost Who Walks,2019,7,106,9,0,English,USA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81111103,Mine 9,2019,3,83,4,0,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70276515,Yeh Jawaani Hai Deewani,2013,5,160,24,87,"Hindi, English, French",India,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
70276514,Gippi,2013,5,95,0,1,Hindi,India,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60004109,School Daze,1988,2,121,0,1,English,USA,6,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80211455,Indian Horse,2018,4,101,9,9,English,Canada,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60000888,The Adventures of Rocky and Bullwinkle,2018,5,30,0,10,English,USA,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70084793,The Ruins,2008,4,90,0,6,"English, Maya, Spanish, Greek, German","USA, Germany, Australia",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
70037493,Kaal,2005,4,126,0,2,Hindi,India,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
80226482,Bodies at Rest,2019,8,94,0,1,"Mandarin, Cantonese","China, Hong Kong",2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
24012660,Gumrah,1993,8,149,0,1,Hindi,India,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70109680,Dostana,2008,11,145,3,10,"Hindi, English","India, USA",6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17517355,Duplicate,1998,5,164,0,3,Hindi,India,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
235527,Agneepath,1990,2,174,3,3,Hindi,India,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81012480,The Front Runner,2018,11,113,1,4,English,"Canada, USA",4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60010334,Fame,1980,5,134,7,16,"English, Spanish, French, Russian",USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
80244339,"Juliet, Naked",2018,8,97,0,5,English,"USA, UK",2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
81034560,All Is True,2019,5,101,1,3,English,UK,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80036398,When Marnie Was There,2014,7,103,5,17,Japanese,Japan,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60010322,Endless Love,1981,7,116,3,15,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70035036,Pom Poko,1995,12,119,3,1,Japanese,Japan,6,2,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70028883,Howl&rsquo;s Moving Castle,2005,6,119,15,19,Japanese,Japan,4,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70154540,And You Thought Your Parents Were Weird,1991,11,92,0,4,English,USA,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70262786,From Up on Poppy Hill,2011,7,91,6,11,Japanese,Japan,6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60003410,Anatomy,2000,2,103,1,3,"German, Latin",Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80216316,The Insult,2019,6,113,18,14,Arabic,"France, Cyprus, Belgium, Lebanon, USA",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81192110,Jim Button and Luke the Engine Driver,2019,11,110,2,3,"English, German",Germany,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81002882,The Girl in the Fog,2017,10,128,3,8,Italian,"Italy, Germany, France",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81097552,Bethany Hamilton: Unstoppable,2019,7,100,3,1,English,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81095126,Annabelle Comes Home,2019,6,106,0,2,English,USA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
80147295,Brimstone,2017,1,148,11,12,"English, Dutch","Netherlands, France, Germany, Belgium, Sweden, UK, USA",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
81128579,The Platform,2020,3,94,9,14,Spanish,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
80208334,Summer Night,2019,7,98,0,1,English,USA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81245832,Start-Up,2019,12,102,1,0,Korean,South Korea,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81075659,Overcomer,2019,8,119,0,4,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80199440,Extra Ordinary,2020,3,94,10,4,English,"Ireland, Belgium, Finland, UK",2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81240448,Leprechaun Returns,2018,12,92,0,1,English,"USA, Canada, South Africa",0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80203749,The Mustang,2019,6,96,5,7,English,"France, Belgium",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81240436,Best F(r)iends: Volume 1,2018,3,108,2,0,English,USA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80208090,Them That Follow,2019,8,98,1,4,English,USA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80998990,Maquia: When the Promised Flower Blooms,2018,2,115,1,1,"Japanese, English",Japan,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81037593,I Want to Eat Your Pancreas,2018,9,109,0,1,Japanese,Japan,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80177814,Close-Knit,2017,2,127,5,1,Japanese,Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81239784,Siccin 4,2017,9,93,0,1,Turkish,Turkey,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81239779,Miracle in Cell No. 7,2020,1,120,0,4,"Tagalog, Filipino",Philippines,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81184332,Last Ferry,2019,10,86,1,2,English,USA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81064867,Once Upon a Time in Hollywood,2019,7,161,127,341,"English, German, Italian, Spanish","USA, UK, China",3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80227122,Miles Davis: Birth of the Cool,2019,8,115,1,7,English,USA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81035785,The Healer,2018,9,113,1,0,English,"Spain, Canada, USA",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81031738,Freaks,2019,9,105,9,13,English,"Canada, USA",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
70041148,The Death of Mr. Lazarescu,2005,9,153,29,14,Romanian,Romania,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70139563,Aurora,2011,6,181,7,8,Romanian,"Romania, France, Switzerland, Germany",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81237756,Concrete Romance,2007,10,102,2,5,Italian,Italy,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70127614,White Wedding,2009,4,93,0,2,"Zulu, Afrikaans, Xhosa, English",South Africa,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81059913,Outlaws,2019,2,92,0,7,English,Australia,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18957852,October Sky,1999,2,108,4,11,English,USA,4,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81168900,Clergy,2018,9,133,12,5,"Polish, Italian, Czech",Poland,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60000043,Perfect Blue,1998,2,81,3,3,Japanese,Japan,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
81237757,The State-Mafia Pact,2014,10,108,0,1,Italian,Italy,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81078076,Apollo 11,2019,3,93,53,35,English,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80144196,Lady Macbeth,2017,7,89,20,44,English,UK,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70019062,Nausica&auml; of the Valley of the Wind,1987,11,117,3,1,Japanese,"Japan, USA",0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81218662,Hibiki,2018,9,105,0,1,Japanese,Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80223140,Paradise Hills,2019,10,95,0,12,English,Spain,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
81123017,The Professor,2019,5,90,0,1,English,USA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81044417,Godzilla: King of the Monsters,2019,5,132,3,11,"English, Japanese, Chinese, Spanish","USA, Japan, Canada, Mexico",3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81073593,The Angry Birds Movie 2,2019,8,97,0,4,English,"Finland, USA",4,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81172821,Every Time I Die,2019,3,98,3,1,English,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81082119,Girl on the Third Floor,2019,10,93,2,2,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
