netflixid,title,released_year,released_month,runtime,awards_win,awards_nominations,language,country,num_experienced_actors,num_experienced_creators,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,N/A,Reality-TV,Romance,Sci-Fi,Short,Sport,Thriller,War,Western
81232423,Untamed Romania,2019,8,92,0,1,"Romanian, English","Romania, UK",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81237751,Arrivano i prof,2018,5,100,0,1,Italian,Italy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81237750,Remember Me?,2014,4,87,0,1,Italian,Italy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80240559,Puzzle,2018,9,103,2,1,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81088734,The Professor and the Madman,2019,5,124,0,1,English,"Ireland, France, Iceland, USA, Mexico, Belgium, UK, Hong Kong",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80184082,The Ballad of Lefty Brown,2017,12,111,0,1,English,USA,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80240954,Late Night,2019,6,102,2,4,English,USA,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81037695,Pok&eacute;mon Detective Pikachu,2019,5,104,0,8,English,"USA, Japan, UK, Canada",2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
81234207,Recep &#x130;vedik 5,2017,2,114,0,3,Turkish,Turkey,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80990341,Grandma&#39;s Wedding,2015,9,79,6,12,English,USA,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80210290,Show Dogs,2018,5,92,0,1,English,"UK, USA",4,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80187054,Red Sparrow,2018,3,140,3,8,"English, Russian",USA,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81164660,Bloodline,2019,9,97,0,1,English,USA,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
81151857,Rossini,1997,1,114,14,4,"Italian, German, French, English",Germany,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81151856,Tigermilch,2017,8,106,1,0,"German, Arabic, Bosnian, Serbo-Croatian",Germany,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81151855,Tiger Girl,2017,4,90,0,1,"German, English",Germany,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81037694,UglyDolls,2019,5,87,1,1,English,"China, Canada, USA, Thailand",6,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81233380,A One-Way Trip to Antibes,2011,9,105,1,1,Swedish,Sweden,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70019060,Porco Rosso,1994,12,94,3,0,Japanese,Japan,2,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80092922,Only Yesterday,2016,2,118,1,8,"Japanese, Hungarian",Japan,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81070896,Hear Me,2009,8,109,2,2,"Sign Languages, Chinese",Taiwan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70142821,Tales from Earthsea,2006,7,115,0,3,"Japanese, English",Japan,4,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81043813,Love Jacked,2018,10,100,2,2,English,"Canada, South Africa",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60027106,Kiki&rsquo;s Delivery Service,1990,12,103,4,0,"Japanese, English",Japan,4,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60027393,Castle in the Sky,1986,8,125,1,0,Japanese,Japan,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80990663,Uncut Gems,2019,12,135,24,76,"English, Hebrew",USA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81062369,37 Seconds,2020,1,115,6,1,Japanese,Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81229392,Ki,2011,9,139,1,3,"Hindi, English",India,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80208530,The Children Act,2018,9,105,2,4,English,"UK, USA",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81023623,Close Enemies,2018,10,111,1,1,"French, Arabic","France, Belgium",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80991343,Mandy,2018,9,121,12,40,English,"UK, Belgium, USA",2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
81213764,Child&#39;s Play,2019,6,90,1,3,"English, Vietnamese","Canada, USA",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
81233376,The Guy in the Grave Next Door,2002,8,94,1,4,Swedish,"Sweden, Norway",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81233383,Swinger,2016,9,99,0,2,Danish,Denmark,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81233379,Cornelis,2010,11,101,0,1,"Swedish, Dutch",Sweden,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81219136,Fall in Love at First Kiss,2019,2,122,0,1,Mandarin,"Taiwan, China",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11981468,Mr. Nice Guy,1998,3,88,1,2,"English, Cantonese, Mandarin",Hong Kong,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81168282,A Sun,2019,11,156,6,18,Mandarin,Taiwan,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81234443,Chemo,2015,10,95,0,3,Polish,Poland,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70044999,Whisky,2004,12,94,22,6,"Spanish, Portuguese, Italian","Uruguay, Argentina, Germany, Spain",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81074570,Toni Morrison: The Pieces I Am,2019,6,120,5,3,English,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60029194,Autumn Spring,2001,9,100,9,6,"Czech, Slovak",Czech Republic,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81229396,Erratum,2011,4,95,3,4,Polish,Poland,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81229401,Bandyta,1997,11,102,5,1,English,"Poland, France, Germany",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60024878,Deserter&#39;s Gold,1998,12,123,0,1,Polish,Poland,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60000552,Pan Tadeusz,2000,1,147,7,5,Polish,"Poland, France",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
81034937,The Curse of La Llorona,2019,4,93,0,6,"English, Spanish",USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
60020214,Tokyo Raiders,2000,1,118,0,4,"Cantonese, Japanese, English",Hong Kong,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80997602,Eye For An Eye,2019,8,107,8,20,Spanish,"Spain, France, USA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81206000,Curtiz,2019,9,98,4,5,"English, Hungarian",Hungary,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80177693,1945,2017,11,91,6,5,"Hungarian, Russian",Hungary,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81016140,The Prodigy,2019,2,92,0,1,English,"USA, Canada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
81241214,Crazy Romance,2019,10,115,0,3,Korean,South Korea,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81111212,Only You,2019,7,119,5,8,English,"UK, Sweden",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80019601,Fair Play,2014,3,100,1,21,Czech,"Czech Republic, Slovakia, Germany",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81192007,Janosik: A True Story,2009,9,140,0,3,"Polish, Slovak, Czech, German, French","Poland, Slovakia, Czech Republic",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81192826,Long shot,2019,5,125,5,9,"English, Swedish, French, Vietnamese, Russian, Hebrew",USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81006825,All the Freckles in the World,2019,9,91,0,1,Spanish,Mexico,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
81034936,Missing Link,2019,4,93,6,37,"English, Spanish, Tibetan","Canada, USA",4,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81055822,Spider-Man: Far from Home,2019,7,129,9,18,"English, Italian, Czech",USA,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81030627,Shazam!,2019,4,132,0,17,"English, Spanish","USA, Canada",4,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81209142,The Hustle,2019,5,93,3,3,"English, German, Dutch, Danish, French, American Sign Language",USA,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067948,True Romance,1993,9,119,1,10,"English, Italian","USA, France",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
60035031,My Own Private Idaho,1991,7,104,9,10,"English, Italian, German",USA,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81227160,"Raul, o In&iacute;cio, o Fim e o Meio",2012,3,128,8,1,Portuguese,Brazil,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70076207,Antibodies,2005,7,127,9,0,German,Germany,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
81192068,Barefoot,2017,8,111,6,12,Czech,"Czech Republic, Slovakia, Denmark",0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81116042,Nina,2018,10,130,0,1,"Polish, French",Poland,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81038225,Benchwarmers 2: Breaking Balls,2019,1,91,0,1,English,USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80221425,Mrs. Lowry and Son,2019,11,91,0,1,English,UK,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81168939,John Wick: Chapter 3 - Parabellum,2019,5,131,12,27,"English, Russian, Japanese, Indonesian, Mandarin, Italian, Arabic, Latin",USA,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81053206,Ask Dr. Ruth,2019,5,100,3,4,English,USA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70010633,Young and Dangerous 3,1996,6,98,1,1,"Cantonese, English, Mandarin, Dutch",Hong Kong,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81026600,Us,2019,3,116,71,103,English,"USA, China, Japan",4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
60037559,"Who&#39;s the Woman, Who&#39;s the Man",1999,6,95,19,30,"English, German",USA,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27900274,The Storm Riders,1998,7,128,7,13,Cantonese,Hong Kong,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60020114,From Beijing with Love,1994,9,84,0,2,"Cantonese, Mandarin, English",Hong Kong,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81220416,Handsome Siblings,1992,11,102,0,2,Cantonese,Hong Kong,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70045809,Fight Back to School II,1992,4,106,0,2,"Cantonese, English",Hong Kong,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81220412,Fly Me to Polaris,1999,8,96,3,7,"Cantonese, Mandarin",Hong Kong,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
548474,God of Gamblers,1989,12,126,0,1,"Cantonese, English, Japanese",Hong Kong,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70045805,Fight Back to School,1991,7,100,0,4,"Cantonese, English",Hong Kong,8,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81043135,Hot Gimmick: Girl Meets Boy,2019,6,119,0,1,Japanese,Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81044813,The Secret Life of Pets 2,2019,6,86,0,8,English,"USA, France, Japan",4,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81037598,Penguin Highway,2019,4,117,0,4,"Japanese, English",Japan,4,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81037697,MFKZ,2018,10,94,0,3,"French, Spanish, English","France, Japan",4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
80208235,Sweetheart,2020,4,82,1,2,English,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
81217082,I Miss U,2012,5,118,0,5,Thai,Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
81032556,Thunder Road,2018,10,92,14,13,English,USA,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80244276,Fighting with My Family,2019,2,108,10,2,English,"UK, USA, Mexico",4,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80224467,First Reformed,2018,5,113,63,102,English,"USA, UK, Australia",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81229380,Behind the Blue Door,2016,11,99,2,1,"Polish, German",Poland,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81233375,In Bed with Santa,1999,11,95,1,3,"Swedish, English",Sweden,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81172830,Lost in London,2017,1,100,0,1,English,"USA, UK",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81030626,Pet Sematary,2019,4,101,1,8,English,"USA, Canada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
80239917,Angel of Mine,2019,8,98,0,2,English,"Australia, USA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80174451,The Two Popes,2019,12,125,12,50,"English, Spanish, Italian, Latin, Portuguese, French, German","UK, Italy",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81229388,Daas,2011,10,102,0,3,Polish,Poland,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80209955,You Disappear,2017,4,117,0,1,"Danish, Swedish","Denmark, Sweden",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81229390,Lejdis,2008,2,134,0,1,Polish,Poland,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81156854,The Lady Shogun and Her Men,2010,10,116,0,1,Japanese,Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81192052,Of Parents and Children,2008,3,110,0,1,Czech,Czech Republic,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81192010,The Elementary School,1993,10,100,3,1,Czech,Czechoslovakia,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81192053,To See the Sea,2014,4,90,2,4,Czech,Czech Republic,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81192067,Sekal Has to Die,1998,10,109,18,11,Czech,"Czech Republic, Slovakia, France, Poland",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81192051,Accumulator 1,1994,3,102,9,9,"English, Czech, Slovak",Czech Republic,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
81191987,Tobruk,2008,9,102,4,5,"Czech, Slovak, Portuguese","Czech Republic, Slovakia",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
81151845,Autobahnraser,2004,2,87,0,2,"German, Russian, English","Germany, Luxembourg",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81217079,Hashima Project,2013,10,118,0,2,Thai,Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81217074,Fabulous 30,2011,11,118,1,6,Thai,Thailand,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81216235,Caf&eacute; Derby,2015,9,98,7,3,Dutch,Belgium,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81216234,Brasserie Romantiek,2012,12,102,1,3,Dutch,Belgium,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70035914,Christmas in August,1998,1,97,10,3,Korean,South Korea,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70181734,Game,2011,4,135,2,0,"Hindi, English",India,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
70254352,Honeymoon Travels Pvt. Ltd.,2007,2,118,1,1,"Hindi, English, Bengali, Urdu, Bhojpuri",India,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70001237,Lakshya,2004,6,186,4,10,"Hindi, English",India,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
60021525,Dil Chahta Hai,2001,8,183,27,37,"Hindi, English, Urdu",India,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80057585,Dil Dhadakne Do,2015,6,170,5,14,Hindi,India,6,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70059026,Don,2006,10,171,1,10,Hindi,India,17,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80074933,Bangistan,2015,8,135,0,1,Hindi,India,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70278990,Fukrey,2013,6,139,4,9,Hindi,India,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70134537,Karthik Calling Karthik,2010,2,135,0,8,"Hindi, Urdu",India,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81001887,6 Underground,2019,12,128,0,9,"English, Turkmen, Cantonese, Italian, Spanish, Ukrainian, French",USA,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60020246,Divided We Fall,2000,3,117,16,3,"German, Czech",Czech Republic,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80994900,"Mary, Queen of Scots",2018,12,124,8,27,"English, French, Scottish Gaelic, Latin","UK, USA",6,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81035064,Happy Death Day 2U,2019,2,100,0,4,"English, French","USA, Japan",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
