netflixid,title,released_year,released_month,runtime,awards_win,awards_nominations,language,country,num_experienced_actors,num_experienced_creators,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,N/A,Reality-TV,Romance,Sci-Fi,Short,Sport,Thriller,War,Western
81071055,Midsommar,2019,7,148,23,53,"English, Swedish","USA, Sweden",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
81216484,Small Town Killers,2017,1,90,1,3,"Danish, English",Denmark,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81004676,Incident in a Ghostland,2018,6,91,6,5,"English, French","France, Canada",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
81037373,The Sky Is Pink,2019,10,143,0,8,"English, Hindi","India, UK, Canada, USA",4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80222641,Light of My Life,2019,8,119,0,4,English,USA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
81216483,Far til fire p&aring; toppen,2017,2,87,0,3,"Danish, Norwegian","Denmark, Norway",0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81053111,Hail Satan?,2019,4,95,3,19,English,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80998984,On the Basis of Sex,2019,1,120,1,8,English,"USA, China, Canada",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80223779,Marriage Story,2019,12,137,123,246,"English, Spanish","UK, USA",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81057361,Men in Black: International,2019,6,114,0,9,"English, French, Chinese","China, USA",6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80223492,King of Thieves,2019,1,108,0,2,English,UK,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81193012,The Closed Circuit,2013,7,120,0,1,"Polish, English",Poland,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81167490,Wish Man,2019,1,107,1,0,English,USA,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80191122,The Shape of Water,2017,12,123,138,348,"English, American Sign Language, Russian, French","USA, Canada",1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
80193478,The Greatest Showman,2017,12,105,14,32,English,USA,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80986886,The House with a Clock in Its Walls,2018,9,105,1,1,English,"USA, Canada, India",0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81056709,The Hole in the Ground,2019,2,90,2,9,English,"Ireland, UK, Belgium, Finland",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
81002445,A Private War,2018,11,110,3,7,English,"UK, USA",4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70127593,Chameleon,2008,12,108,0,1,"Hungarian, Spanish, English",Hungary,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70090032,Just Sex and Nothing Else,2005,12,97,2,1,Hungarian,Hungary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81076954,We Die Young,2019,3,92,0,7,English,"Bulgaria, USA",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80196613,12 Strong,2018,1,130,0,3,"English, Dari, Russian, Spanish, Uzbek",USA,8,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
711282,The Long Kiss Goodnight,1996,10,121,0,3,English,USA,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81217747,Qismat,2018,9,137,2,1,Punjabi,India,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81191868,Roming,2007,5,120,0,1,Czech,"Czech Republic, Romania, Slovakia",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81168942,Taxi 5,2018,4,102,1,1,"French, Italian",France,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80211651,Loro,2019,9,104,7,22,Italian,"Italy, France",2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81120982,I Lost My Body,2019,11,81,27,47,French,France,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81082007,Atlantics,2019,11,106,14,53,"Wolof, French, English, Arabic","France, Senegal, Belgium",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81193019,U Pana Boga w ogr&oacute;dku,2007,8,115,1,1,Polish,Poland,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81193015,God&#39;s Little Village,2004,2,130,79,44,Portuguese,"Brazil, France, Germany",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81020485,Dragged Across Concrete,2019,3,159,0,5,"English, Spanish","Canada, USA",1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81172901,The Island,2018,8,134,7,8,Mandarin,China,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81191957,The Ride,1994,9,90,4,5,Czech,Czech Republic,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81016139,The LEGO Movie 2: The Second Part,2019,2,107,1,12,English,"Denmark, Norway, Australia, USA",2,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81037599,"Ruben Brandt, Collector",2019,2,96,2,6,"English, Hungarian, Italian",Hungary,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81191964,Wilson City,2015,10,115,0,1,"Czech, Slovak","Czech Republic, Slovakia",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81177504,The Body Remembers When the World Broke Open,2019,11,105,4,6,English,"Canada, Norway",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80175798,The Irishman,2019,11,209,77,308,"English, Italian, Latin, Spanish, German",USA,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80999013,Welcome to Marwen,2018,12,116,2,8,"English, German, French, Russian","Japan, USA",0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81021806,How to Train Your Dragon: The Hidden World,2019,2,104,6,57,English,"USA, Japan",0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81193005,Ob&#x142;awa,2012,10,96,4,8,Polish,Poland,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
80151665,Marie Curie: The Courage of Knowledge,2017,6,100,2,9,"French, German, English, Polish","Poland, Germany, France",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81042819,Brightburn,2019,5,90,0,1,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
60004083,The Longest Yard,1974,8,121,3,3,English,USA,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80219088,Destroyer,2018,12,121,4,18,English,USA,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80221584,"Bikram: Yogi, Guru, Predator",2019,11,86,0,1,English,USA,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81192972,Volta,2017,7,105,0,2,Polish,Poland,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70308739,With Fire and Sword,1999,2,175,5,9,"Polish, Tatar, Ukrainian, Turkish",Poland,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
81192974,Birds Are Singing in Kigali,2017,9,113,6,8,"Polish, English, Kinyarwanda",Poland,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81192990,Shameless,2012,7,81,1,2,Polish,Poland,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81132624,Iron Sky: The Coming Race,2019,7,90,0,2,"English, German","Finland, Germany, Belgium",1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81191830,Grapes,2008,3,90,2,1,Czech,Czech Republic,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81168609,The Fanatic,2019,8,88,1,3,English,USA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81084856,Diego Maradona,2019,9,130,0,13,"Spanish, Italian, English, French, Portuguese, Catalan",UK,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80183187,Klaus,2019,11,96,9,18,"English, Saami","Spain, UK",0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70264609,In the Shadow,2012,9,106,13,6,"Polish, German, Czech","Czech Republic, Slovakia, Poland",2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81191414,Fotograf,2015,1,133,0,3,Czech,Czech Republic,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81191396,Loners,2000,4,103,10,12,Czech,"Czech Republic, Slovakia",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81210760,A Bride for Rip Van Winkle,2016,3,179,0,4,Japanese,Japan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
81196441,El sendero de la anaconda,2019,6,73,0,1,"English, Spanish",Colombia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81206001,In The Name of Sherlock Holmes,2012,1,99,1,0,Hungarian,Hungary,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81100765,Dragon Ball Super: Broly,2019,1,100,0,1,Japanese,Japan,2,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80209592,Papi Chulo,2019,6,98,1,3,English,"Ireland, UK",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81044969,Sobibor,2019,3,110,1,0,"Dutch, Russian, German, Polish","Russia, Germany, Lithuania, Poland",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
81191398,V&aacute;clav,2007,12,100,5,3,Czech,Czech Republic,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70100376,Beauty in Trouble,2008,6,110,6,6,Czech,Czech Republic,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80200957,Fifty Shades Freed,2018,2,105,5,10,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
81191873,Gangster Ka,2015,9,97,0,2,Czech,Czech Republic,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80240538,Boy Erased,2018,11,115,13,46,English,"Australia, USA",6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80201542,Let It Snow,2019,11,92,0,1,English,USA,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70019514,Up and Down,2004,9,108,6,10,"Czech, English, German, Russian",Czech Republic,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81002506,Birds of Passage,2019,2,125,29,37,"Wayuu, Spanish, English","Colombia, Denmark, Mexico, Germany, Switzerland, France",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81038216,The Best of Enemies,2019,4,133,0,1,English,USA,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81034600,Shadow,2018,9,116,31,55,Mandarin,"China, Hong Kong",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81092045,Burning Cane,2019,11,77,4,15,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81058497,Seth Meyers: Lobby Baby,2019,11,61,0,1,English,USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80172007,Thoroughbreds,2018,3,92,1,21,English,USA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81191288,Rafters,2006,3,104,2,1,Czech,Czech Republic,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80160987,LEGENDS OF THE HIDDEN TEMPLE,2016,11,65,1,7,English,USA,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80188988,Murder on The Orient Express,2017,11,114,1,23,"English, French, German, Arabic","Malta, USA",2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81215856,100 Things to do Before High School,2014,11,30,4,1,English,USA,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81214187,Jinxed,2013,11,75,0,1,English,"USA, Canada",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81215437,Escape from Mr. Lemoncello&rsquo;s Library,2017,10,69,3,3,English,USA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81028091,The Public,2019,7,119,5,1,"English, Sign Languages",USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81136762,Phil,2019,7,106,1,3,English,Canada,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80187206,"Three Billboards Outside Ebbing, Missouri",2017,12,115,132,225,English,"UK, USA",1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80191879,Ferdinand,2017,12,108,3,19,"English, Spanish, German","USA, Spain",6,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81050375,Fire in Paradise,2019,11,39,1,0,English,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81024100,American Son,2019,11,90,0,1,English,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80182016,The King,2019,11,140,5,19,"English, French","UK, Hungary, Australia",4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
81170693,Devil&#39;s Freedom,2018,3,74,6,9,Spanish,Mexico,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81179693,Euphoria,2018,10,115,1,21,Italian,Italy,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80191528,You Were Never Really Here,2018,4,89,26,68,English,"UK, France, USA",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81031219,The Little Witch,2018,2,103,2,2,German,"Germany, Switzerland",0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81192864,My Sweet Little Village,1987,1,98,4,0,"Czech, Slovak",Czechoslovakia,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60011128,The Firemen&#39;s Ball,1968,9,73,0,2,Czech,"Czechoslovakia, Italy",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60011355,The Shop on Main Street,1966,1,128,6,4,"Slovak, Yiddish, German, Latin",Czechoslovakia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60010240,Closely Watched Trains,1966,11,92,2,6,"Czech, German",Czechoslovakia,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
81110394,Little Miss Sumo,2019,10,19,0,3,"Japanese, English",UK,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
80987556,La Cena Di Natale,2016,11,95,0,1,Italian,Italy,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80182014,Dolemite Is My Name,2019,10,118,31,53,English,USA,4,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81132444,Consequences&nbsp;,2014,3,106,1,0,Turkish,Turkey,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81010972,Hellboy,2019,4,120,1,8,"English, Spanish, Russian, German","USA, UK, Bulgaria, Canada, Portugal, France",0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
81035551,The Mule,2018,12,116,1,5,"English, Spanish",USA,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81027753,Jenny Slate: Stage Fright,2019,10,66,0,1,English,USA,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81191347,The Oddsockeaters,2016,10,83,0,1,Czech,"Czech Republic, Slovakia, Croatia",0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81191279,Three Brothers,2014,8,90,4,8,Czech,"Czech Republic, Denmark",0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81190874,Pupendo,2003,3,120,4,6,Czech,Czech Republic,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81191327,Cosy Dens,1999,4,115,8,8,"Czech, Russian",Czech Republic,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81191184,Daddy,2004,6,94,2,6,Russian,Russia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80197994,One-Line,2017,3,131,0,1,Korean,South Korea,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70046187,Breaking News,2004,6,90,5,11,"Cantonese, Mandarin, English",Hong Kong,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80994011,The Laundromat,2019,9,95,0,5,"English, Mandarin, Spanish, Russian",USA,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80214706,Tell Me Who I Am,2019,10,85,0,2,English,UK,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81005213,The Invisible Boy: Second Generation,2018,1,100,2,2,"Italian, Russian, French, Arabic",Italy,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81192951,Carte Blanche,2015,1,106,4,3,Polish,Poland,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81172895,93 Days,2016,4,118,1,0,English,Nigeria,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81059321,A Vigilante,2019,3,91,0,2,English,USA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
81006781,Dogman,2019,4,103,40,29,Italian,"Italy, France",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81081656,Ghosts of Sugar Land,2019,10,21,2,5,English,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81190919,A Prominent Patient,2017,3,114,20,8,"Czech, Slovak, English, French","Czech Republic, Slovakia, Germany",2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81168944,The Wanderers: The Quest of The Demon Hunter,2017,6,106,3,0,"English, Romanian, German, Korean",Romania,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
80159876,Girls und Panzer der Film,2016,11,119,0,1,Japanese,Japan,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81003510,Arctic,2019,1,98,0,2,"English, Danish",Iceland,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81038598,The Influence,2019,10,99,0,1,Spanish,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
