netflixid,rating
81312527,7.7
81380262,7.2
81337241,6.2
81382129,5.5
81382199,6.3
81382144,4.5
81382084,6.8
81382167,6.9
81382135,5.3
81382062,7.9
81410534,6.8
81323780,7.4
81323776,6.5
81323777,6.7
60011163,7.3
81239274,6.4
81304206,7.1
70051473,6.5
81001406,6.8
81198527,6.1
81329267,6.8
81327394,4.5
80217006,6.5
81402893,6.7
81327392,7.0
81183403,5.8
81087735,8.3
81128859,6.5
81386166,7.1
81019277,6.1
81393298,7.0
70117340,6.4
81059876,5.9
81367998,6.9
81333314,5.7
814862,5.7
81405360,5.5
81396518,7.2
81343002,7.0
81335322,7.5
81278474,6.4
81258548,5.5
81405350,5.6
70142465,7.0
81287597,7.2
81298406,7.0
81128745,5.4
80202511,6.9
81323786,7.3
81336369,6.4
360576,6.0
81117674,7.4
81252276,7.2
81311765,7.2
81184485,7.6
80234490,5.5
81351561,5.6
80238650,6.0
60011111,8.1
81304265,7.6
60026444,7.4
80203250,6.1
8178044,4.9
80989548,4.1
81252115,5.8
81186217,6.4
81074556,6.9
81000353,6.4
80197390,6.7
60032601,7.8
81360623,5.5
70045196,6.6
70050385,7.4
81188311,6.8
81382682,6.4
80158666,6.6
80990376,6.5
81348929,6.1
81354555,7.7
18168617,7.4
81392159,6.7
80240396,5.8
80135267,6.5
81396514,7.6
81032217,5.8
81396510,7.0
81323980,4.5
81118158,6.7
80207506,7.6
81340229,6.4
81338296,6.8
81052262,6.3
80999717,6.8
81262192,3.5
81318855,6.2
80994666,8.1
81210431,6.7
81287844,7.1
81334897,7.4
81023593,6.7
80203870,5.8
81173335,7.1
81183718,7.1
70100560,7.2
81354213,6.9
81336593,6.6
81232319,5.4
81019033,7.5
81354724,5.4
81263928,6.5
70261051,7.0
81351688,6.7
81387794,6.7
81387796,6.6
81387795,5.6
81354726,6.7
81161597,6.5
81251956,7.8
81251951,6.4
81341182,6.9
81351677,7.4
81351671,5.5
80208955,7.3
81337242,7.5
81324866,8.1
81278719,5.3
81264235,7.3
81303788,5.5
81002915,6.0
81332733,6.6
70295737,7.3
81342639,5.3
81324406,7.0
81001203,6.1
81347798,5.5
70143433,6.4
81292897,6.3
81188315,6.8
81188313,6.0
81076067,6.3
81334890,6.9
80224107,6.0
81172431,6.5
81130112,6.0
81151926,6.4
81039484,5.9
81343391,6.1
70128706,6.4
60035960,6.4
81343392,6.5
81343393,6.7
80089007,6.5
81009845,5.8
81318121,5.0
81323770,6.7
81023621,6.1
81130681,7.5
81324868,5.6
81307068,7.3
81348913,6.0
81287246,7.5
81214783,6.8
81319133,7.3
81343406,7.0
81295070,6.8
81243416,7.0
81338784,7.1
81330859,6.9
70261108,6.5
70189500,6.1
80208094,5.0
80238854,6.6
81318118,5.6
81144190,6.4
81304160,5.5
81304142,6.7
60028489,6.6
70005163,6.5
81245826,7.1
81211846,7.5
81330849,6.6
81330847,6.4
70038314,5.6
81251887,6.5
81165134,6.1
81330835,6.2
81001338,5.7
81330857,7.1
81041495,8.4
81334889,6.8
81334887,4.7
81342505,6.7
70117206,6.8
81254935,6.7
80168085,5.3
81044418,7.3
80203186,6.2
81334871,6.8
81348935,4.2
81293402,6.4
81316276,6.1
81323769,6.4
81324342,6.4
81380329,6.4
81341143,6.8
70111993,6.7
80171025,5.3
81348923,6.5
81310261,8.1
81071590,6.9
81335287,6.6
81334883,5.8
81348926,7.2
81323766,6.3
81292901,7.8
80206909,6.1
81041593,6.4
60025029,7.3
81279761,7.2
80185872,6.4
81324784,8.3
81240445,6.5
81324779,7.1
81240442,6.7
81140931,8.3
81334872,5.9
81339358,5.9
81348906,6.5
81024952,7.3
81002196,8.1
81334870,7.3
81334877,6.8
81348911,5.5
81330784,5.7
81344068,6.7
81003929,6.0
70115141,6.8
60000513,7.7
81344071,4.3
81252530,6.6
80019593,7.4
81335107,7.0
81329184,8.5
81193946,7.7
81196768,6.9
81271190,5.5
81289487,4.2
81289485,6.3
81177473,5.9
80223104,6.8
81050943,7.8
81021804,4.4
81094639,5.5
81330783,6.5
81043647,6.5
81307207,5.5
81319495,6.0
81319491,7.0
81304899,7.6
81304897,7.6
81304896,7.6
81304895,7.6
81304894,7.6
81152623,5.7
80242376,6.0
81277567,6.0
81306415,6.5
81135068,7.5
81167273,7.2
70126976,6.6
81254224,8.0
81288430,6.3
81288444,7.3
80241065,6.6
81310406,6.5
81310401,5.9
81281019,6.9
81305452,7.2
81308432,6.4
81262375,6.4
81121682,7.3
81312869,7.2
80211559,6.5
81221938,8.6
81289403,6.6
81295018,7.2
70081036,6.5
81320070,7.5
81224632,5.3
81252991,6.2
81171201,5.7
81277559,6.3
81203755,7.2
80081123,7.0
81198116,5.8
81266754,4.6
81092221,8.5
80233020,7.4
81270772,8.0
81232369,5.5
81251420,8.5
81105952,5.5
81301838,5.8
81037684,7.9
81287250,7.2
81287249,6.5
81287244,6.8
81287245,6.9
81310412,6.3
81310404,6.5
81160820,7.1
80219131,5.9
81152992,6.6
283184,3.3
80225829,5.5
81258660,6.3
81273240,6.7
81282331,5.6
81116046,7.7
81270775,7.3
81208146,4.1
81276055,5.5
81037595,6.8
81291641,4.1
81306405,6.1
81002464,7.4
81086533,8.7
81037744,7.5
81038312,7.1
81277546,7.6
80235102,5.5
80211281,6.1
81232076,7.8
81238559,6.8
81228152,7.2
81238573,6.8
80115109,6.2
81140933,7.8
81254938,6.2
81289298,4.6
81161855,6.6
80243709,5.1
81290759,6.3
81262161,7.1
81251947,7.5
70138804,6.9
81277540,5.6
80177736,7.7
81287888,7.3
81283758,7.0
81000062,7.4
81275346,7.0
81032959,7.3
81092371,5.3
81161789,6.7
81083788,6.8
81252544,6.8
81252526,6.4
81281872,6.7
70000117,6.6
60001801,7.4
81187226,5.2
81270776,4.6
81083799,5.6
81073022,7.1
81273619,7.2
81273614,7.2
81273604,7.2
81144457,7.1
81223153,6.5
81223157,7.0
80226637,5.9
81251918,6.9
81253954,6.4
81254806,5.3
81081050,6.5
70100329,7.9
81069312,6.8
81034769,6.9
81004268,7.0
81246123,6.1
81172260,6.4
81262158,6.4
81025595,6.5
81191389,7.5
70000123,6.9
81248748,5.7
81260630,6.9
81275006,5.7
80011134,6.9
81274665,7.3
81254495,6.4
81254476,6.6
81254498,7.9
81132389,8.5
81092120,5.3
81262460,6.6
81220944,6.4
81252520,8.2
81252519,7.3
81252518,7.3
81252509,6.8
81132059,6.9
81261846,6.7
81260649,7.2
81260648,7.0
81242205,5.9
60034524,7.9
81260315,7.0
81260314,7.0
81260313,7.0
81240510,5.8
80168228,6.9
80210745,4.6
70140919,7.3
81268515,4.8
81248634,5.1
81207271,4.0
81128581,7.0
70048120,8.1
1001511,7.7
19599445,7.5
20769923,7.3
21236858,7.5
70117083,7.4
489248,7.2
718224,7.1
394550,7.3
81086524,6.4
81260628,6.6
81260652,7.3
60002008,7.8
80015404,6.6
80223716,6.6
80014947,7.7
81093420,6.8
81037745,5.8
81089935,6.2
81010254,5.9
70271605,5.4
60030191,7.0
81107693,6.2
81037693,5.5
81086886,5.4
70299618,6.5
81234208,2.4
81002881,7.1
81248633,6.5
81248323,4.5
81111103,6.9
70276515,7.1
70276514,5.6
60004109,6.0
80211455,7.2
60000888,5.6
70084793,5.8
70037493,4.6
80226482,5.6
24012660,6.4
70109680,6.5
17517355,5.5
235527,7.7
81012480,6.1
60010334,6.6
80244339,6.6
81034560,6.2
80036398,7.7
60010322,4.9
70035036,7.3
70028883,8.2
70154540,4.6
70262786,7.4
60003410,6.1
80216316,7.7
81192110,6.2
81002882,6.8
81097552,7.1
81095126,5.9
80147295,7.1
81128579,7.0
80208334,4.7
81245832,6.3
81075659,6.5
80199440,6.3
81240448,5.1
80203749,6.9
81240436,5.4
80208090,5.2
80998990,7.4
81037593,7.8
80177814,6.9
81239784,6.7
81239779,6.9
81184332,7.0
81064867,7.7
80227122,7.3
81035785,6.3
81031738,6.7
70041148,8.0
70139563,6.7
81237756,6.1
70127614,5.6
81059913,5.4
18957852,7.8
81168900,7.4
60000043,8.0
81237757,7.2
81078076,8.2
80144196,6.8
70019062,8.1
81218662,6.7
80223140,5.8
81123017,6.7
81044417,6.1
81073593,6.4
81172821,4.7
81082119,4.6
81232423,8.7
81237751,4.5
81237750,6.3
80240559,6.7
81088734,7.3
80184082,6.2
80240954,6.5
81037695,6.6
81234207,3.3
80990341,6.7
80210290,3.7
80187054,6.6
81164660,6.0
81151857,6.4
81151856,5.7
81151855,5.6
81037694,4.9
81233380,6.0
70019060,7.8
80092922,7.7
81070896,7.5
70142821,6.5
81043813,5.8
60027106,7.9
60027393,8.0
80990663,7.4
81062369,7.4
81229392,5.8
80208530,6.7
81023623,6.3
80991343,6.6
81213764,5.8
81233376,5.6
81233383,5.7
81233379,6.3
81219136,5.9
11981468,6.2
81168282,7.7
81234443,6.2
70044999,7.2
81074570,6.9
60029194,7.6
81229396,6.8
81229401,6.6
60024878,4.8
60000552,6.0
81034937,5.3
60020214,5.9
80997602,6.6
81206000,6.5
80177693,7.2
81016140,5.8
81241214,6.1
81111212,6.7
80019601,6.8
81192007,4.9
81192826,6.9
81006825,5.2
81034936,6.7
81055822,7.5
81030627,7.1
81209142,5.4
1067948,7.9
60035031,7.1
81227160,8.0
70076207,7.0
81192068,6.7
81116042,6.7
81038225,4.0
80221425,6.6
81168939,7.5
81053206,7.6
70010633,6.7
81026600,6.9
60037559,6.6
27900274,6.4
60020114,7.2
81220416,5.9
70045809,6.7
81220412,7.2
548474,7.3
70045805,7.1
81043135,4.6
81044813,6.5
81037598,7.2
81037697,6.7
80208235,5.7
81217082,5.7
81032556,7.1
80244276,7.1
80224467,7.1
81229380,6.4
81233375,6.8
81172830,6.2
81030626,5.7
80239917,6.5
80174451,7.6
81229388,5.7
80209955,5.9
81229390,5.4
81156854,6.4
81192052,6.8
81192010,8.0
81192053,6.9
81192067,7.3
81192051,7.2
81191987,6.0
81151845,4.8
81217079,4.4
81217074,6.5
81216235,6.8
81216234,5.9
70035914,7.7
70181734,5.2
70254352,6.1
70001237,7.9
60021525,8.1
80057585,6.8
70059026,7.2
80074933,4.5
70278990,6.9
70134537,7.0
81001887,6.1
60020246,7.8
80994900,6.3
81035064,6.2
81071055,7.1
81216484,5.3
81004676,6.4
81037373,7.5
80222641,6.6
81216483,3.2
81053111,7.3
80998984,7.0
80223779,8.0
81057361,5.7
80223492,5.5
81193012,6.9
81167490,7.2
80191122,7.3
80193478,7.6
80986886,6.1
81056709,5.7
81002445,6.7
70127593,7.3
70090032,6.3
81076954,5.3
80196613,6.5
711282,6.8
81217747,8.5
81191868,6.1
81168942,4.7
80211651,6.7
81120982,7.6
81082007,6.8
81193019,6.4
81193015,8.6
81020485,7.0
81172901,6.3
81191957,7.4
81016139,6.6
81037599,7.5
81191964,5.2
81177504,6.6
80175798,7.9
80999013,6.2
81021806,7.5
81193005,6.5
80151665,5.6
81042819,6.1
60004083,7.1
80219088,6.2
80221584,6.7
81192972,5.1
70308739,7.0
81192974,5.6
81192990,5.2
81132624,5.0
81191830,6.5
81168609,4.9
81084856,7.7
80183187,8.2
70264609,7.1
81191414,6.2
81191396,7.7
81210760,7.1
81196441,6.8
81206001,5.2
81100765,7.9
80209592,6.3
81044969,6.3
81191398,7.0
70100376,6.9
80200957,4.5
81191873,6.5
80240538,6.9
80201542,5.8
70019514,6.9
81002506,7.6
81038216,7.1
81034600,7.0
81092045,5.5
81058497,7.5
80172007,6.7
81191288,5.6
80160987,5.8
80188988,6.5
81215856,6.1
81214187,6.5
81215437,5.3
81028091,6.5
81136762,5.5
80187206,8.2
80191879,6.7
81050375,7.4
81024100,5.6
80182016,7.3
81170693,7.7
81179693,6.5
80191528,6.8
81031219,6.2
81192864,8.2
60011128,7.5
60011355,8.2
60010240,7.7
81110394,6.6
80987556,4.8
80182014,7.3
81132444,6.6
81010972,5.2
81035551,7.0
81027753,5.9
81191347,5.8
81191279,5.7
81190874,7.2
81191327,8.2
81191184,7.6
80197994,6.0
70046187,6.7
80994011,6.3
80214706,7.7
81005213,5.0
81192951,6.9
81172895,6.2
81059321,5.6
81006781,7.3
81081656,5.5
81190919,6.7
81168944,5.9
80159876,7.3
81003510,6.8
81038598,4.5
